Year,Géographie,Groupe d'âge,Sexe,Revenu du ménage,Plus haut niveau de scolarité,Minorité visible,Statut d'immigration,GeoCode,Value
2021,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,60.2
2021,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,54.3
2021,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,56.3
2021,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,48.3
2021,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,56.5
2021,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,55.7
2022,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,49.7
2022,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,52.7
2022,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,55.3
2022,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,56.4
2022,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,59.5
2022,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,49.2
2022,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,52.7
2022,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,55.6
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,45.8
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,46.9
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,56.8
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,62.7
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,66.3
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,48.3
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,49.5
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,57.8
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,56.9
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,56.9
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,48.1
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,57.7
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,53.9
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,52.7
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,54.2
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,43.2
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,47.7
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,48.0
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,51.3
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,54.6
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,34.2
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,44.6
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,51.5
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,39.7
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,53.4
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,51.3
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,53.6
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,58.6
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,37.5
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,42.0
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,55.6
2022,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,62.1
2022,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,59.8
2022,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,65.0
2022,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,68.5
2022,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,69.1
2022,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,62.9
2022,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,65.2
2022,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,64.5
2022,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,44.9
2022,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,50.5
2022,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,53.3
2022,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,54.1
2022,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,57.6
2022,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,40.7
2022,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,50.3
2022,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,53.3
2022,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,48.7
2022,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,47.9
2022,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,55.7
2022,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,51.8
2022,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,56.8
2022,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,43.7
2022,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,48.7
2022,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,53.5
2022,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,36.6
2022,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,45.4
2022,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,53.3
2022,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,51.6
2022,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,57.7
2022,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,38.7
2022,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,49.1
2022,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,50.5
2022,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,44.7
2022,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,54.4
2022,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,54.2
2022,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,50.8
2022,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,60.9
2022,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,46.7
2022,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,51.3
2022,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,54.1
2022,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,49.1
2022,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,47.7
2022,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,48.2
2022,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,52.2
2022,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,54.3
2022,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,35.9
2022,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,48.4
2022,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,51.6
2023,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,50.9
2023,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,53.7
2023,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,53.1
2023,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,54.1
2023,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,57.1
2023,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,51.1
2023,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,52.5
2023,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,53.8
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,49.8
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,50.0
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,56.8
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,53.4
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,57.3
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,55.0
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,58.5
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,53.6
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,44.1
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,46.2
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,38.4
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,44.8
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,54.5
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,36.5
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,47.6
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,40.0
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,44.2
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,45.4
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,54.8
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,54.9
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,45.2
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,45.8
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,48.5
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,42.5
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,48.7
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,48.2
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,48.4
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,48.2
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,41.3
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,41.6
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,49.7
2023,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,62.8
2023,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,61.1
2023,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,63.3
2023,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,65.7
2023,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,72.1
2023,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,61.5
2023,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,68.2
2023,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,65.5
2023,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,48.2
2023,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,52.2
2023,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,49.5
2023,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,50.2
2023,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,53.8
2023,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,42.6
2023,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,51.6
2023,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,49.8
2023,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,44.7
2023,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,50.0
2023,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,51.2
2023,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,60.2
2023,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,62.5
2023,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,53.2
2023,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,44.3
2023,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,56.3
2023,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,42.4
2023,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,50.5
2023,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,53.4
2023,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,49.7
2023,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,53.6
2023,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,46.7
2023,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,47.6
2023,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,50.8
2023,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,48.7
2023,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,53.4
2023,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,52.9
2023,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,52.9
2023,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,54.2
2023,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,45.2
2023,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,45.2
2023,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,52.3
2023,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,42.8
2023,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,49.8
2023,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,48.7
2023,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,50.0
2023,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,53.0
2023,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,43.1
2023,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,44.4
2023,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,50.3
2022,Canada,,,,,Toutes les personnes,Non-immigrants,,52.6
2022,Canada,,,,,Toutes les personnes,Immigrants,,59.3
2022,Canada,,,,,Toutes les personnes,Admis au Canada au cours des 10 dernières années,,64.1
2022,Canada,,,,,Toutes les personnes,Admis au Canada depuis plus de 10 ans,,58.1
2022,Canada,"Total, 18 ans et plus",,,,Minorité visible,,,57.5
2022,Canada,18 à 34 ans,,,,Minorité visible,,,54.1
2022,Canada,35 à 49 ans,,,,Minorité visible,,,60.7
2022,Canada,50 à 64 ans,,,,Minorité visible,,,61.8
2022,Canada,65 ans et plus,,,,Minorité visible,,,52.3
2022,Canada,,Hommes,,,Minorité visible,,,62.4
2022,Canada,,Femmes,,,Minorité visible,,,52.5
2022,Canada,,,,,Minorité visible,Non-immigrants,,40.3
2022,Canada,,,,,Minorité visible,Immigrants,,60.2
2022,Canada,,,,,Minorité visible,Admis au Canada au cours des 10 dernières années,,65.6
2022,Canada,,,,,Minorité visible,Admis au Canada depuis plus de 10 ans,,58.2
2022,Canada,"Total, 18 ans et plus",,,,Sud-Asiatique,,,58.0
2022,Canada,18 à 34 ans,,,,Sud-Asiatique,,,58.3
2022,Canada,35 à 49 ans,,,,Sud-Asiatique,,,56.0
2022,Canada,50 à 64 ans,,,,Sud-Asiatique,,,59.9
2022,Canada,65 ans et plus,,,,Sud-Asiatique,,,59.2
2022,Canada,,Hommes,,,Sud-Asiatique,,,64.9
2022,Canada,,Femmes,,,Sud-Asiatique,,,49.2
2022,Canada,,,,,Sud-Asiatique,Non-immigrants,,42.9
2022,Canada,,,,,Sud-Asiatique,Immigrants,,58.4
2022,Canada,,,,,Sud-Asiatique,Admis au Canada au cours des 10 dernières années,,66.8
2022,Canada,,,,,Sud-Asiatique,Admis au Canada depuis plus de 10 ans,,54.8
2022,Canada,"Total, 18 ans et plus",,,,Chinois,,,53.1
2022,Canada,18 à 34 ans,,,,Chinois,,,50.3
2022,Canada,35 à 49 ans,,,,Chinois,,,51.8
2022,Canada,50 à 64 ans,,,,Chinois,,,59.4
2022,Canada,65 ans et plus,,,,Chinois,,,52.4
2022,Canada,,Hommes,,,Chinois,,,57.4
2022,Canada,,Femmes,,,Chinois,,,49.0
2022,Canada,,,,,Chinois,Non-immigrants,,41.0
2022,Canada,,,,,Chinois,Immigrants,,56.6
2022,Canada,,,,,Chinois,Admis au Canada au cours des 10 dernières années,,64.1
2022,Canada,,,,,Chinois,Admis au Canada depuis plus de 10 ans,,55.1
2022,Canada,"Total, 18 ans et plus",,,,Noir,,,62.0
2022,Canada,18 à 34 ans,,,,Noir,,,57.3
2022,Canada,35 à 49 ans,,,,Noir,,,68.3
2022,Canada,50 à 64 ans,,,,Noir,,,66.2
2022,Canada,65 ans et plus,,,,Noir,,,51.1
2022,Canada,,Hommes,,,Noir,,,67.4
2022,Canada,,Femmes,,,Noir,,,57.1
2022,Canada,,,,,Noir,Non-immigrants,,49.7
2022,Canada,,,,,Noir,Immigrants,,64.2
2022,Canada,,,,,Noir,Admis au Canada au cours des 10 dernières années,,63.3
2022,Canada,,,,,Noir,Admis au Canada depuis plus de 10 ans,,64.5
2022,Canada,"Total, 18 ans et plus",,,,Philippin,,,62.2
2022,Canada,18 à 34 ans,,,,Philippin,,,48.6
2022,Canada,35 à 49 ans,,,,Philippin,,,71.8
2022,Canada,50 à 64 ans,,,,Philippin,,,77.1
2022,Canada,65 ans et plus,,,,Philippin,,,47.7
2022,Canada,,Hommes,,,Philippin,,,63.0
2022,Canada,,Femmes,,,Philippin,,,61.6
2022,Canada,,,,,Philippin,Immigrants,,68.2
2022,Canada,,,,,Philippin,Admis au Canada au cours des 10 dernières années,,75.1
2022,Canada,,,,,Philippin,Admis au Canada depuis plus de 10 ans,,63.4
2022,Canada,"Total, 18 ans et plus",,,,Arabe,,,56.9
2022,Canada,18 à 34 ans,,,,Arabe,,,58.6
2022,Canada,35 à 49 ans,,,,Arabe,,,56.4
2022,Canada,50 à 64 ans,,,,Arabe,,,48.4
2022,Canada,,Hommes,,,Arabe,,,60.8
2022,Canada,,Femmes,,,Arabe,,,52.5
2022,Canada,,,,,Arabe,Immigrants,,58.3
2022,Canada,,,,,Arabe,Admis au Canada au cours des 10 dernières années,,53.4
2022,Canada,,,,,Arabe,Admis au Canada depuis plus de 10 ans,,62.1
2022,Canada,"Total, 18 ans et plus",,,,Latino-Américain,,,61.1
2022,Canada,18 à 34 ans,,,,Latino-Américain,,,62.2
2022,Canada,35 à 49 ans,,,,Latino-Américain,,,62.6
2022,Canada,50 à 64 ans,,,,Latino-Américain,,,58.0
2022,Canada,,Hommes,,,Latino-Américain,,,65.9
2022,Canada,,Femmes,,,Latino-Américain,,,56.2
2022,Canada,,,,,Latino-Américain,Immigrants,,64.2
2022,Canada,,,,,Latino-Américain,Admis au Canada au cours des 10 dernières années,,69.2
2022,Canada,,,,,Latino-Américain,Admis au Canada depuis plus de 10 ans,,64.4
2022,Canada,"Total, 18 ans et plus",,,,Asiatique du Sud-Est,,,53.7
2022,Canada,18 à 34 ans,,,,Asiatique du Sud-Est,,,47.5
2022,Canada,35 à 49 ans,,,,Asiatique du Sud-Est,,,64.6
2022,Canada,,Hommes,,,Asiatique du Sud-Est,,,57.9
2022,Canada,,Femmes,,,Asiatique du Sud-Est,,,49.6
2022,Canada,,,,,Asiatique du Sud-Est,Immigrants,,58.8
2022,Canada,,,,,Asiatique du Sud-Est,Admis au Canada depuis plus de 10 ans,,51.3
2022,Canada,"Total, 18 ans et plus",,,,Pas une minorité visible,,,53.8
2022,Canada,18 à 34 ans,,,,Pas une minorité visible,,,44.1
2022,Canada,35 à 49 ans,,,,Pas une minorité visible,,,49.3
2022,Canada,50 à 64 ans,,,,Pas une minorité visible,,,57.7
2022,Canada,65 ans et plus,,,,Pas une minorité visible,,,62.5
2022,Canada,,Hommes,,,Pas une minorité visible,,,57.4
2022,Canada,,Femmes,,,Pas une minorité visible,,,50.3
2022,Canada,,,,,Pas une minorité visible,Non-immigrants,,53.4
2022,Canada,,,,,Pas une minorité visible,Immigrants,,57.1
2022,Canada,,,,,Pas une minorité visible,Admis au Canada au cours des 10 dernières années,,56.1
2022,Canada,,,,,Pas une minorité visible,Admis au Canada depuis plus de 10 ans,,57.5
2023,Canada,,,,,Toutes les personnes,Non-immigrants,,51.7
2023,Canada,,,,,Toutes les personnes,Immigrants,,58.2
2023,Canada,,,,,Toutes les personnes,Admis au Canada au cours des 10 dernières années,,62.8
2023,Canada,,,,,Toutes les personnes,Admis au Canada depuis plus de 10 ans,,57.4
2023,Canada,"Total, 18 ans et plus",,,,Minorité visible,,,58.2
2023,Canada,18 à 34 ans,,,,Minorité visible,,,56.4
2023,Canada,35 à 49 ans,,,,Minorité visible,,,59.3
2023,Canada,50 à 64 ans,,,,Minorité visible,,,63.0
2023,Canada,65 ans et plus,,,,Minorité visible,,,51.8
2023,Canada,,Hommes,,,Minorité visible,,,62.2
2023,Canada,,Femmes,,,Minorité visible,,,53.9
2023,Canada,,,,,Minorité visible,Non-immigrants,,49.1
2023,Canada,,,,,Minorité visible,Immigrants,,59.9
2023,Canada,,,,,Minorité visible,Admis au Canada au cours des 10 dernières années,,65.1
2023,Canada,,,,,Minorité visible,Admis au Canada depuis plus de 10 ans,,58.2
2023,Canada,"Total, 18 ans et plus",,,,Sud-Asiatique,,,59.9
2023,Canada,18 à 34 ans,,,,Sud-Asiatique,,,59.3
2023,Canada,35 à 49 ans,,,,Sud-Asiatique,,,62.4
2023,Canada,50 à 64 ans,,,,Sud-Asiatique,,,65.9
2023,Canada,65 ans et plus,,,,Sud-Asiatique,,,45.1
2023,Canada,,Hommes,,,Sud-Asiatique,,,62.6
2023,Canada,,Femmes,,,Sud-Asiatique,,,56.3
2023,Canada,,,,,Sud-Asiatique,Non-immigrants,,52.3
2023,Canada,,,,,Sud-Asiatique,Immigrants,,62.2
2023,Canada,,,,,Sud-Asiatique,Admis au Canada au cours des 10 dernières années,,62.7
2023,Canada,,,,,Sud-Asiatique,Admis au Canada depuis plus de 10 ans,,62.4
2023,Canada,"Total, 18 ans et plus",,,,Chinois,,,51.6
2023,Canada,18 à 34 ans,,,,Chinois,,,50.3
2023,Canada,35 à 49 ans,,,,Chinois,,,53.7
2023,Canada,50 à 64 ans,,,,Chinois,,,53.5
2023,Canada,65 ans et plus,,,,Chinois,,,47.5
2023,Canada,,Hommes,,,Chinois,,,57.8
2023,Canada,,Femmes,,,Chinois,,,45.5
2023,Canada,,,,,Chinois,Non-immigrants,,41.3
2023,Canada,,,,,Chinois,Immigrants,,53.9
2023,Canada,,,,,Chinois,Admis au Canada au cours des 10 dernières années,,60.8
2023,Canada,,,,,Chinois,Admis au Canada depuis plus de 10 ans,,52.1
2023,Canada,"Total, 18 ans et plus",,,,Noir,,,63.3
2023,Canada,18 à 34 ans,,,,Noir,,,60.6
2023,Canada,35 à 49 ans,,,,Noir,,,65.6
2023,Canada,50 à 64 ans,,,,Noir,,,68.3
2023,Canada,65 ans et plus,,,,Noir,,,57.6
2023,Canada,,Hommes,,,Noir,,,66.1
2023,Canada,,Femmes,,,Noir,,,60.6
2023,Canada,,,,,Noir,Non-immigrants,,48.7
2023,Canada,,,,,Noir,Immigrants,,66.0
2023,Canada,,,,,Noir,Admis au Canada au cours des 10 dernières années,,71.8
2023,Canada,,,,,Noir,Admis au Canada depuis plus de 10 ans,,65.5
2023,Canada,"Total, 18 ans et plus",,,,Philippin,,,66.3
2023,Canada,18 à 34 ans,,,,Philippin,,,58.0
2023,Canada,35 à 49 ans,,,,Philippin,,,65.8
2023,Canada,50 à 64 ans,,,,Philippin,,,82.5
2023,Canada,65 ans et plus,,,,Philippin,,,62.5
2023,Canada,,Hommes,,,Philippin,,,70.0
2023,Canada,,Femmes,,,Philippin,,,63.6
2023,Canada,,,,,Philippin,Immigrants,,67.0
2023,Canada,,,,,Philippin,Admis au Canada au cours des 10 dernières années,,75.3
2023,Canada,,,,,Philippin,Admis au Canada depuis plus de 10 ans,,63.9
2023,Canada,"Total, 18 ans et plus",,,,Arabe,,,58.7
2023,Canada,18 à 34 ans,,,,Arabe,,,60.4
2023,Canada,35 à 49 ans,,,,Arabe,,,58.7
2023,Canada,50 à 64 ans,,,,Arabe,,,54.3
2023,Canada,65 ans et plus,,,,Arabe,,,74.0
2023,Canada,,Hommes,,,Arabe,,,62.5
2023,Canada,,Femmes,,,Arabe,,,54.1
2023,Canada,,,,,Arabe,Immigrants,,57.7
2023,Canada,,,,,Arabe,Admis au Canada au cours des 10 dernières années,,57.1
