Year,Geography,Asset,GeoCode,Value
2020,Alberta,Tunnels,48,54.4
2020,Alberta,Railway lines,48,68.5
2020,Alberta,Runways,48,80.4
2020,Alberta,Waterworks infrastructure,48,58.4
2020,Alberta,Water filtration plants,48,54.4
2020,Alberta,Other water infrastructure,48,59.6
2020,Alberta,Sewage infrastructure,48,60.3
2020,Alberta,Sewage treatment plants,48,68.6
2020,Alberta,Other sewage infrastructure,48,59.0
2020,Alberta,Communications networks,48,49.9
2020,Alberta,"Cables and lines – coaxial, copper, aluminum, etc.",48,51.1
2020,Alberta,Optical fibre,48,48.7
2020,Alberta,Transmission support structures,48,50.6
2020,Alberta,Other communication construction,48,48.9
2020,Alberta,Electric power infrastructure,48,63.7
2020,Alberta,Wind and solar power plants,48,68.2
2020,Alberta,Steam production plants,48,73.8
2020,Alberta,Hydraulic production plants,48,66.9
2020,Alberta,Power transmission networks,48,62.7
2020,Alberta,Power distribution networks,48,62.9
2020,Alberta,Other electric power construction,48,68.2
2020,Alberta,Oil and gas engineering construction,48,67.7
2020,Alberta,Pipelines,48,67.7
2020,Alberta,Other engineering construction,48,63.7
2020,Alberta,Waste disposal facilities,48,65.4
2020,Alberta,Outdoor recreational facilities,48,67.4
2020,Alberta,Pollution abatement and control,48,53.3
2020,Alberta,Other machinery and equipment,48,51.1
2020,Alberta,"Turbines, turbine generators, and turbine generator sets",48,46.9
2020,Alberta,Water treatment equipment,48,31.7
2020,Alberta,Power and distribution transformers,48,56.9
2020,Alberta,Transportation machinery and equipment,48,62.9
2020,Alberta,Buses,48,50.8
2020,Alberta,"Locomotives, railway rolling stock, and rapid transit equipment",48,69.0
2020,British Columbia,Total assets,59,59.6
2020,British Columbia,Commercial buildings,59,55.7
2020,British Columbia,Sports facilities with spectator capacity,59,59.3
2020,British Columbia,Indoor recreational facilities,59,57.2
2020,British Columbia,Student residences,59,63.7
2020,British Columbia,Airports and other passenger terminals,59,53.7
2020,British Columbia,Communications buildings,59,52.9
2020,British Columbia,Institutional buildings,59,57.4
2020,British Columbia,"Schools, colleges, universities and other educational buildings",59,58.1
2020,British Columbia,Hospitals,59,59.6
2020,British Columbia,"Nursing homes, homes for the aged",59,52.8
2020,British Columbia,Religious centres and memorial sites,59,59.3
2020,British Columbia,Museums,59,90.7
2020,British Columbia,Historical sites,59,74.8
2020,British Columbia,Libraries,59,46.1
2020,British Columbia,Public security facilities,59,61.2
2020,British Columbia,Marine engineering infrastructure,59,67.0
2020,British Columbia,Seaports,59,68.4
2020,British Columbia,Marinas and harbours,59,47.7
2020,British Columbia,Canals and waterways,59,71.8
2020,British Columbia,Other marine infrastructure,59,72.8
2020,British Columbia,Transportation engineering infrastructure,59,54.8
2020,British Columbia,Highway and road structures and networks,59,53.7
2020,British Columbia,Bridges,59,62.2
2020,British Columbia,Tunnels,59,91.1
2020,British Columbia,Railway lines,59,54.7
2020,British Columbia,Runways,59,61.8
2020,British Columbia,Waterworks infrastructure,59,62.4
2020,British Columbia,Water filtration plants,59,63.0
2020,British Columbia,Other water infrastructure,59,62.2
2020,British Columbia,Sewage infrastructure,59,53.9
2020,British Columbia,Sewage treatment plants,59,55.1
2020,British Columbia,Other sewage infrastructure,59,52.5
2020,British Columbia,Communications networks,59,52.0
2020,British Columbia,"Cables and lines – coaxial, copper, aluminum, etc.",59,53.5
2020,British Columbia,Optical fibre,59,53.2
2020,British Columbia,Transmission support structures,59,55.5
2020,British Columbia,Other communication construction,59,42.0
2020,British Columbia,Electric power infrastructure,59,63.0
2020,British Columbia,Wind and solar power plants,59,65.5
2020,British Columbia,Steam production plants,59,64.1
2020,British Columbia,Hydraulic production plants,59,63.2
2020,British Columbia,Power transmission networks,59,62.6
2020,British Columbia,Power distribution networks,59,62.7
2020,British Columbia,Other electric power construction,59,65.5
2020,British Columbia,Oil and gas engineering construction,59,78.5
2020,British Columbia,Pipelines,59,78.5
2020,British Columbia,Other engineering construction,59,62.7
2020,British Columbia,Waste disposal facilities,59,63.8
2020,British Columbia,Outdoor recreational facilities,59,62.4
2020,British Columbia,Pollution abatement and control,59,59.3
2020,British Columbia,Other machinery and equipment,59,51.0
2020,British Columbia,"Turbines, turbine generators, and turbine generator sets",59,58.3
2020,British Columbia,Water treatment equipment,59,50.7
2020,British Columbia,Power and distribution transformers,59,42.6
2020,British Columbia,Transportation machinery and equipment,59,55.3
2020,British Columbia,Buses,59,49.0
2020,British Columbia,"Locomotives, railway rolling stock, and rapid transit equipment",59,59.7
2020,Yukon,Total assets,60,53.1
2020,Yukon,Commercial buildings,60,63.6
2020,Yukon,Sports facilities with spectator capacity,60,62.2
2020,Yukon,Indoor recreational facilities,60,62.2
2020,Yukon,Airports and other passenger terminals,60,72.6
2020,Yukon,Communications buildings,60,51.9
2020,Yukon,Institutional buildings,60,57.2
2020,Yukon,"Schools, colleges, universities and other educational buildings",60,47.5
2020,Yukon,Hospitals,60,69.4
2020,Yukon,"Nursing homes, homes for the aged",60,72.9
2020,Yukon,Religious centres and memorial sites,60,31.8
2020,Yukon,Museums,60,62.9
2020,Yukon,Historical sites,60,67.8
2020,Yukon,Libraries,60,48.4
2020,Yukon,Public security facilities,60,65.9
2020,Yukon,Marine engineering infrastructure,60,25.7
2020,Yukon,Seaports,60,64.3
2020,Yukon,Marinas and harbours,60,7.7
2020,Yukon,Canals and waterways,60,60.5
2020,Yukon,Other marine infrastructure,60,90.6
2020,Yukon,Transportation engineering infrastructure,60,46.8
2020,Yukon,Highway and road structures and networks,60,46.0
2020,Yukon,Bridges,60,44.8
2020,Yukon,Railway lines,60,70.4
2020,Yukon,Runways,60,58.8
2020,Yukon,Waterworks infrastructure,60,60.1
2020,Yukon,Water filtration plants,60,63.6
2020,Yukon,Other water infrastructure,60,57.9
2020,Yukon,Sewage infrastructure,60,39.3
2020,Yukon,Sewage treatment plants,60,35.8
2020,Yukon,Other sewage infrastructure,60,49.4
2020,Yukon,Communications networks,60,59.8
2020,Yukon,"Cables and lines – coaxial, copper, aluminum, etc.",60,56.5
2020,Yukon,Optical fibre,60,60.9
2020,Yukon,Transmission support structures,60,60.6
2020,Yukon,Other communication construction,60,59.3
2020,Yukon,Electric power infrastructure,60,60.5
2020,Yukon,Wind and solar power plants,60,58.8
2020,Yukon,Steam production plants,60,63.1
2020,Yukon,Hydraulic production plants,60,59.7
2020,Yukon,Power transmission networks,60,63.3
2020,Yukon,Power distribution networks,60,60.0
2020,Yukon,Other electric power construction,60,58.8
2020,Yukon,Oil and gas engineering construction,60,0.0
2020,Yukon,Pipelines,60,0.0
2020,Yukon,Other engineering construction,60,43.8
2020,Yukon,Waste disposal facilities,60,39.2
2020,Yukon,Outdoor recreational facilities,60,57.9
2020,Yukon,Pollution abatement and control,60,51.4
2020,Yukon,Other machinery and equipment,60,53.1
2020,Yukon,"Turbines, turbine generators, and turbine generator sets",60,59.2
2020,Yukon,Water treatment equipment,60,35.5
2020,Yukon,Power and distribution transformers,60,49.4
2020,Yukon,Transportation machinery and equipment,60,62.8
2020,Yukon,Buses,60,67.4
2020,Yukon,"Locomotives, railway rolling stock, and rapid transit equipment",60,31.0
2020,Northwest Territories,Total assets,61,71.9
2020,Northwest Territories,Commercial buildings,61,60.4
2020,Northwest Territories,Sports facilities with spectator capacity,61,69.8
2020,Northwest Territories,Indoor recreational facilities,61,71.3
2020,Northwest Territories,Student residences,61,65.8
2020,Northwest Territories,Airports and other passenger terminals,61,56.9
2020,Northwest Territories,Communications buildings,61,50.1
2020,Northwest Territories,Institutional buildings,61,74.6
2020,Northwest Territories,"Schools, colleges, universities and other educational buildings",61,70.3
2020,Northwest Territories,Hospitals,61,80.2
2020,Northwest Territories,"Nursing homes, homes for the aged",61,80.4
2020,Northwest Territories,Religious centres and memorial sites,61,91.0
2020,Northwest Territories,Museums,61,70.3
2020,Northwest Territories,Historical sites,61,88.9
2020,Northwest Territories,Libraries,61,66.9
2020,Northwest Territories,Public security facilities,61,71.0
2020,Northwest Territories,Marine engineering infrastructure,61,65.4
2020,Northwest Territories,Seaports,61,49.2
2020,Northwest Territories,Marinas and harbours,61,54.2
2020,Northwest Territories,Canals and waterways,61,70.2
2020,Northwest Territories,Other marine infrastructure,61,59.0
2020,Northwest Territories,Transportation engineering infrastructure,61,66.4
2020,Northwest Territories,Highway and road structures and networks,61,62.6
2020,Northwest Territories,Bridges,61,60.4
2020,Northwest Territories,Railway lines,61,63.5
2020,Northwest Territories,Runways,61,79.6
2020,Northwest Territories,Waterworks infrastructure,61,76.3
2020,Northwest Territories,Water filtration plants,61,74.3
2020,Northwest Territories,Other water infrastructure,61,79.4
2020,Northwest Territories,Sewage infrastructure,61,73.1
2020,Northwest Territories,Sewage treatment plants,61,83.8
2020,Northwest Territories,Other sewage infrastructure,61,72.8
2020,Northwest Territories,Communications networks,61,64.9
2020,Northwest Territories,"Cables and lines – coaxial, copper, aluminum, etc.",61,57.8
2020,Northwest Territories,Optical fibre,61,68.7
2020,Northwest Territories,Transmission support structures,61,64.2
2020,Northwest Territories,Other communication construction,61,53.3
2020,Northwest Territories,Electric power infrastructure,61,80.4
2020,Northwest Territories,Wind and solar power plants,61,77.1
2020,Northwest Territories,Steam production plants,61,79.0
2020,Northwest Territories,Hydraulic production plants,61,83.8
2020,Northwest Territories,Power transmission networks,61,78.0
2020,Northwest Territories,Power distribution networks,61,80.3
2020,Northwest Territories,Other electric power construction,61,77.1
2020,Northwest Territories,Oil and gas engineering construction,61,81.5
2020,Northwest Territories,Pipelines,61,81.5
2020,Northwest Territories,Other engineering construction,61,71.0
2020,Northwest Territories,Waste disposal facilities,61,71.2
2020,Northwest Territories,Outdoor recreational facilities,61,71.3
2020,Northwest Territories,Pollution abatement and control,61,68.6
2020,Northwest Territories,Other machinery and equipment,61,61.7
2020,Northwest Territories,"Turbines, turbine generators, and turbine generator sets",61,74.8
2020,Northwest Territories,Water treatment equipment,61,30.0
2020,Northwest Territories,Power and distribution transformers,61,63.9
2020,Northwest Territories,Transportation machinery and equipment,61,45.2
2020,Northwest Territories,Buses,61,41.3
2020,Northwest Territories,"Locomotives, railway rolling stock, and rapid transit equipment",61,47.3
2020,Nunavut,Total assets,62,75.3
2020,Nunavut,Commercial buildings,62,79.3
2020,Nunavut,Sports facilities with spectator capacity,62,77.3
2020,Nunavut,Indoor recreational facilities,62,81.9
2020,Nunavut,Student residences,62,73.1
2020,Nunavut,Airports and other passenger terminals,62,78.9
2020,Nunavut,Communications buildings,62,76.5
2020,Nunavut,Institutional buildings,62,74.5
2020,Nunavut,"Schools, colleges, universities and other educational buildings",62,74.6
2020,Nunavut,Hospitals,62,66.8
2020,Nunavut,"Nursing homes, homes for the aged",62,83.3
2020,Nunavut,Religious centres and memorial sites,62,69.9
2020,Nunavut,Museums,62,82.0
2020,Nunavut,Historical sites,62,75.0
2020,Nunavut,Libraries,62,77.7
2020,Nunavut,Public security facilities,62,81.0
2020,Nunavut,Marine engineering infrastructure,62,82.1
2020,Nunavut,Seaports,62,82.2
2020,Nunavut,Marinas and harbours,62,73.2
2020,Nunavut,Canals and waterways,62,74.2
2020,Nunavut,Other marine infrastructure,62,75.7
2020,Nunavut,Transportation engineering infrastructure,62,68.6
2020,Nunavut,Highway and road structures and networks,62,67.4
2020,Nunavut,Bridges,62,65.2
2020,Nunavut,Railway lines,62,67.8
2020,Nunavut,Runways,62,72.9
2020,Nunavut,Waterworks infrastructure,62,80.5
2020,Nunavut,Water filtration plants,62,80.4
2020,Nunavut,Other water infrastructure,62,80.6
2020,Nunavut,Sewage infrastructure,62,73.3
2020,Nunavut,Sewage treatment plants,62,70.7
2020,Nunavut,Other sewage infrastructure,62,75.9
2020,Nunavut,Communications networks,62,58.2
2020,Nunavut,"Cables and lines – coaxial, copper, aluminum, etc.",62,62.6
2020,Nunavut,Optical fibre,62,54.9
2020,Nunavut,Transmission support structures,62,57.4
2020,Nunavut,Other communication construction,62,53.5
2020,Nunavut,Electric power infrastructure,62,86.3
2020,Nunavut,Wind and solar power plants,62,80.5
2020,Nunavut,Steam production plants,62,88.4
2020,Nunavut,Hydraulic production plants,62,87.2
2020,Nunavut,Power transmission networks,62,84.6
2020,Nunavut,Power distribution networks,62,86.8
2020,Nunavut,Other electric power construction,62,80.5
2020,Nunavut,Other engineering construction,62,64.8
2020,Nunavut,Waste disposal facilities,62,62.6
2020,Nunavut,Outdoor recreational facilities,62,66.0
2020,Nunavut,Pollution abatement and control,62,73.1
2020,Nunavut,Other machinery and equipment,62,57.5
2020,Nunavut,"Turbines, turbine generators, and turbine generator sets",62,40.7
2020,Nunavut,Water treatment equipment,62,66.5
2020,Nunavut,Power and distribution transformers,62,52.9
2020,Nunavut,Transportation machinery and equipment,62,86.6
2020,Nunavut,Buses,62,71.4
2020,Nunavut,"Locomotives, railway rolling stock, and rapid transit equipment",62,89.8
2021,Canada,Commercial buildings,,55.9
2021,Canada,Sports facilities with spectator capacity,,57.9
2021,Canada,Indoor recreational facilities,,56.3
2021,Canada,Student residences,,55.2
2021,Canada,Airports and other passenger terminals,,54.8
2021,Canada,Communications buildings,,55.5
2021,Canada,Institutional buildings,,58.7
2021,Canada,"Schools, colleges, universities and other educational buildings",,59.2
2021,Canada,Hospitals,,59.2
2021,Canada,"Nursing homes, homes for the aged",,57.7
2021,Canada,Religious centres and memorial sites,,49.7
2021,Canada,Museums,,64.7
2021,Canada,Historical sites,,57.1
2021,Canada,Libraries,,53.7
2021,Canada,Public security facilities,,56.7
2021,Canada,Marine engineering infrastructure,,55.5
2021,Canada,Seaports,,67.0
2021,Canada,Marinas and harbours,,31.8
2021,Canada,Canals and waterways,,56.7
2021,Canada,Other marine infrastructure,,50.5
2021,Canada,Transportation engineering infrastructure,,59.8
2021,Canada,Highway and road structures and networks,,56.0
2021,Canada,Bridges,,60.7
2021,Canada,Tunnels,,65.4
2021,Canada,Railway lines,,68.4
2021,Canada,Runways,,64.1
2021,Canada,Waterworks infrastructure,,59.1
2021,Canada,Water filtration plants,,55.7
2021,Canada,Other water infrastructure,,60.4
2021,Canada,Sewage infrastructure,,53.4
2021,Canada,Sewage treatment plants,,54.8
2021,Canada,Other sewage infrastructure,,52.9
2021,Canada,Communications networks,,59.9
2021,Canada,"Cables and lines – coaxial, copper, aluminum, etc.",,59.8
2021,Canada,Optical fibre,,58.7
2021,Canada,Transmission support structures,,62.8
2021,Canada,Other communication construction,,59.2
2021,Canada,Electric power infrastructure,,60.2
2021,Canada,Wind and solar power plants,,64.7
2021,Canada,Steam production plants,,65.4
2021,Canada,Nuclear production plants,,63.9
2021,Canada,Hydraulic production plants,,61.9
2021,Canada,Power transmission networks,,60.1
2021,Canada,Power distribution networks,,57.4
2021,Canada,Other electric power construction,,64.7
