Year,data.Geography,data.Economic family type,GeoCode,Value
2019,"data.Winnipeg, Manitoba",data.Elderly couples,,72400.0
2019,"data.Winnipeg, Manitoba",data.Other elderly families,,82700.0
2019,"data.Winnipeg, Manitoba",data.Non-elderly families,,94400.0
2019,"data.Winnipeg, Manitoba",data.Couples,,88200.0
2019,"data.Winnipeg, Manitoba",data.Couples with children,,94800.0
2019,"data.Winnipeg, Manitoba",data.Couples with other relatives,,157400.0
2019,"data.Winnipeg, Manitoba",data.Lone-parent families,,50000.0
2019,"data.Winnipeg, Manitoba",data.Male lone-parent families,,
2019,"data.Winnipeg, Manitoba",data.Female lone-parent families,,42900.0
2019,"data.Winnipeg, Manitoba",data.Other non-elderly families,,75900.0
2019,"data.Winnipeg, Manitoba",data.Persons not in an economic family,,35100.0
2019,"data.Winnipeg, Manitoba",data.Elderly persons not in an economic family,,32300.0
2019,"data.Winnipeg, Manitoba",data.Elderly males not in an economic family,,28900.0
2019,"data.Winnipeg, Manitoba",data.Elderly females not in an economic family,,35500.0
2019,"data.Winnipeg, Manitoba",data.Non-elderly persons not in an economic family,,35900.0
2019,"data.Winnipeg, Manitoba",data.Non-elderly males not in an economic family,,36200.0
2019,"data.Winnipeg, Manitoba",data.Non-elderly females not in an economic family,,34200.0
2019,"data.Calgary, Alberta",data.Economic families and persons not in an economic family,,85400.0
2019,"data.Calgary, Alberta",data.Economic families,,120500.0
2019,"data.Calgary, Alberta",data.Elderly families,,75200.0
2019,"data.Calgary, Alberta",data.Elderly couples,,77600.0
2019,"data.Calgary, Alberta",data.Other elderly families,,
2019,"data.Calgary, Alberta",data.Non-elderly families,,126600.0
2019,"data.Calgary, Alberta",data.Couples,,108100.0
2019,"data.Calgary, Alberta",data.Couples with children,,134000.0
2019,"data.Calgary, Alberta",data.Couples with other relatives,,173400.0
2019,"data.Calgary, Alberta",data.Lone-parent families,,81600.0
2019,"data.Calgary, Alberta",data.Male lone-parent families,,
2019,"data.Calgary, Alberta",data.Female lone-parent families,,76500.0
2019,"data.Calgary, Alberta",data.Other non-elderly families,,96600.0
2019,"data.Calgary, Alberta",data.Persons not in an economic family,,45700.0
2019,"data.Calgary, Alberta",data.Elderly persons not in an economic family,,35200.0
2019,"data.Calgary, Alberta",data.Elderly males not in an economic family,,
2019,"data.Calgary, Alberta",data.Elderly females not in an economic family,,35300.0
2019,"data.Calgary, Alberta",data.Non-elderly persons not in an economic family,,51700.0
2019,"data.Calgary, Alberta",data.Non-elderly males not in an economic family,,53900.0
2019,"data.Calgary, Alberta",data.Non-elderly females not in an economic family,,45700.0
2019,"data.Edmonton, Alberta",data.Economic families and persons not in an economic family,,84100.0
2019,"data.Edmonton, Alberta",data.Economic families,,112400.0
2019,"data.Edmonton, Alberta",data.Elderly families,,84100.0
2019,"data.Edmonton, Alberta",data.Elderly couples,,81500.0
2019,"data.Edmonton, Alberta",data.Other elderly families,,
2019,"data.Edmonton, Alberta",data.Non-elderly families,,126000.0
2019,"data.Edmonton, Alberta",data.Couples,,108800.0
2019,"data.Edmonton, Alberta",data.Couples with children,,134100.0
2019,"data.Edmonton, Alberta",data.Couples with other relatives,,171900.0
2019,"data.Edmonton, Alberta",data.Lone-parent families,,71500.0
2019,"data.Edmonton, Alberta",data.Male lone-parent families,,
2019,"data.Edmonton, Alberta",data.Female lone-parent families,,55600.0
2019,"data.Edmonton, Alberta",data.Other non-elderly families,,82700.0
2019,"data.Edmonton, Alberta",data.Persons not in an economic family,,40800.0
2019,"data.Edmonton, Alberta",data.Elderly persons not in an economic family,,41200.0
2019,"data.Edmonton, Alberta",data.Elderly males not in an economic family,,
2019,"data.Edmonton, Alberta",data.Elderly females not in an economic family,,42300.0
2019,"data.Edmonton, Alberta",data.Non-elderly persons not in an economic family,,40400.0
2019,"data.Edmonton, Alberta",data.Non-elderly males not in an economic family,,40400.0
2019,"data.Edmonton, Alberta",data.Non-elderly females not in an economic family,,40400.0
2019,"data.Vancouver, British Columbia",data.Economic families and persons not in an economic family,,75000.0
2019,"data.Vancouver, British Columbia",data.Economic families,,104200.0
2019,"data.Vancouver, British Columbia",data.Elderly families,,77100.0
2019,"data.Vancouver, British Columbia",data.Elderly couples,,77200.0
2019,"data.Vancouver, British Columbia",data.Other elderly families,,72300.0
2019,"data.Vancouver, British Columbia",data.Non-elderly families,,109300.0
2019,"data.Vancouver, British Columbia",data.Couples,,99900.0
2019,"data.Vancouver, British Columbia",data.Couples with children,,120900.0
2019,"data.Vancouver, British Columbia",data.Couples with other relatives,,151700.0
2019,"data.Vancouver, British Columbia",data.Lone-parent families,,71100.0
2019,"data.Vancouver, British Columbia",data.Male lone-parent families,,
2019,"data.Vancouver, British Columbia",data.Female lone-parent families,,73900.0
2019,"data.Vancouver, British Columbia",data.Other non-elderly families,,99400.0
2019,"data.Vancouver, British Columbia",data.Persons not in an economic family,,35800.0
2019,"data.Vancouver, British Columbia",data.Elderly persons not in an economic family,,40800.0
2019,"data.Vancouver, British Columbia",data.Elderly males not in an economic family,,50700.0
2019,"data.Vancouver, British Columbia",data.Elderly females not in an economic family,,32600.0
2019,"data.Vancouver, British Columbia",data.Non-elderly persons not in an economic family,,35300.0
2019,"data.Vancouver, British Columbia",data.Non-elderly males not in an economic family,,41800.0
2019,"data.Vancouver, British Columbia",data.Non-elderly females not in an economic family,,29100.0
2020,data.Canada,data.Economic families,,102000.0
2020,data.Canada,data.Elderly families,,75600.0
2020,data.Canada,data.Elderly couples,,72800.0
2020,data.Canada,data.Other elderly families,,88300.0
2020,data.Canada,data.Non-elderly families,,109900.0
2020,data.Canada,data.Couples,,95900.0
2020,data.Canada,data.Couples with children,,122100.0
2020,data.Canada,data.Couples with other relatives,,153400.0
2020,data.Canada,data.Lone-parent families,,67600.0
2020,data.Canada,data.Male lone-parent families,,74800.0
2020,data.Canada,data.Female lone-parent families,,65900.0
2020,data.Canada,data.Other non-elderly families,,95500.0
2020,data.Canada,data.Persons not in an economic family,,38100.0
2020,data.Canada,data.Elderly persons not in an economic family,,34700.0
2020,data.Canada,data.Elderly males not in an economic family,,37100.0
2020,data.Canada,data.Elderly females not in an economic family,,33600.0
2020,data.Canada,data.Non-elderly persons not in an economic family,,39600.0
2020,data.Canada,data.Non-elderly males not in an economic family,,41600.0
2020,data.Canada,data.Non-elderly females not in an economic family,,37000.0
2020,data.Atlantic provinces,data.Economic families and persons not in an economic family,,63800.0
2020,data.Atlantic provinces,data.Economic families,,89100.0
2020,data.Atlantic provinces,data.Elderly families,,68200.0
2020,data.Atlantic provinces,data.Elderly couples,,65500.0
2020,data.Atlantic provinces,data.Other elderly families,,84000.0
2020,data.Atlantic provinces,data.Non-elderly families,,96800.0
2020,data.Atlantic provinces,data.Couples,,85700.0
2020,data.Atlantic provinces,data.Couples with children,,110700.0
2020,data.Atlantic provinces,data.Couples with other relatives,,140200.0
2020,data.Atlantic provinces,data.Lone-parent families,,58600.0
2020,data.Atlantic provinces,data.Male lone-parent families,,67100.0
2020,data.Atlantic provinces,data.Female lone-parent families,,55200.0
2020,data.Atlantic provinces,data.Other non-elderly families,,81300.0
2020,data.Atlantic provinces,data.Persons not in an economic family,,34200.0
2020,data.Atlantic provinces,data.Elderly persons not in an economic family,,31100.0
2020,data.Atlantic provinces,data.Elderly males not in an economic family,,34100.0
2020,data.Atlantic provinces,data.Elderly females not in an economic family,,30100.0
2020,data.Atlantic provinces,data.Non-elderly persons not in an economic family,,35800.0
2020,data.Atlantic provinces,data.Non-elderly males not in an economic family,,37200.0
2020,data.Atlantic provinces,data.Non-elderly females not in an economic family,,34400.0
2020,data.Newfoundland and Labrador,data.Economic families and persons not in an economic family,10,65400.0
2020,data.Newfoundland and Labrador,data.Economic families,10,91300.0
2020,data.Newfoundland and Labrador,data.Elderly families,10,61700.0
2020,data.Newfoundland and Labrador,data.Elderly couples,10,58600.0
2020,data.Newfoundland and Labrador,data.Other elderly families,10,88100.0
2020,data.Newfoundland and Labrador,data.Non-elderly families,10,101500.0
2020,data.Newfoundland and Labrador,data.Couples,10,87200.0
2020,data.Newfoundland and Labrador,data.Couples with children,10,116400.0
2020,data.Newfoundland and Labrador,data.Couples with other relatives,10,145300.0
2020,data.Newfoundland and Labrador,data.Lone-parent families,10,52500.0
2020,data.Newfoundland and Labrador,data.Male lone-parent families,10,
2020,data.Newfoundland and Labrador,data.Female lone-parent families,10,51000.0
2020,data.Newfoundland and Labrador,data.Other non-elderly families,10,93700.0
2020,data.Newfoundland and Labrador,data.Persons not in an economic family,10,36400.0
2020,data.Newfoundland and Labrador,data.Elderly persons not in an economic family,10,31700.0
2020,data.Newfoundland and Labrador,data.Elderly males not in an economic family,10,39700.0
2020,data.Newfoundland and Labrador,data.Elderly females not in an economic family,10,30000.0
2020,data.Newfoundland and Labrador,data.Non-elderly persons not in an economic family,10,39200.0
2020,data.Newfoundland and Labrador,data.Non-elderly males not in an economic family,10,41400.0
2020,data.Newfoundland and Labrador,data.Non-elderly females not in an economic family,10,36500.0
2020,data.Prince Edward Island,data.Economic families and persons not in an economic family,11,65600.0
2020,data.Prince Edward Island,data.Economic families,11,87000.0
2020,data.Prince Edward Island,data.Elderly families,11,69900.0
2020,data.Prince Edward Island,data.Elderly couples,11,66300.0
2020,data.Prince Edward Island,data.Other elderly families,11,97800.0
2020,data.Prince Edward Island,data.Non-elderly families,11,93600.0
2020,data.Prince Edward Island,data.Couples,11,88200.0
2020,data.Prince Edward Island,data.Couples with children,11,106300.0
2020,data.Prince Edward Island,data.Couples with other relatives,11,128800.0
2020,data.Prince Edward Island,data.Lone-parent families,11,55200.0
2020,data.Prince Edward Island,data.Male lone-parent families,11,
2020,data.Prince Edward Island,data.Female lone-parent families,11,55200.0
2020,data.Prince Edward Island,data.Other non-elderly families,11,77500.0
2020,data.Prince Edward Island,data.Persons not in an economic family,11,33600.0
2020,data.Prince Edward Island,data.Elderly persons not in an economic family,11,31700.0
2020,data.Prince Edward Island,data.Elderly males not in an economic family,11,31000.0
2020,data.Prince Edward Island,data.Elderly females not in an economic family,11,32400.0
2020,data.Prince Edward Island,data.Non-elderly persons not in an economic family,11,35100.0
2020,data.Prince Edward Island,data.Non-elderly males not in an economic family,11,32400.0
2020,data.Prince Edward Island,data.Non-elderly females not in an economic family,11,37700.0
2020,data.Nova Scotia,data.Economic families and persons not in an economic family,12,63400.0
2020,data.Nova Scotia,data.Economic families,12,89600.0
2020,data.Nova Scotia,data.Elderly families,12,70400.0
2020,data.Nova Scotia,data.Elderly couples,12,67500.0
2020,data.Nova Scotia,data.Other elderly families,12,83900.0
2020,data.Nova Scotia,data.Non-elderly families,12,96400.0
2020,data.Nova Scotia,data.Couples,12,87100.0
2020,data.Nova Scotia,data.Couples with children,12,108100.0
2020,data.Nova Scotia,data.Couples with other relatives,12,142100.0
2020,data.Nova Scotia,data.Lone-parent families,12,61000.0
2020,data.Nova Scotia,data.Male lone-parent families,12,68600.0
2020,data.Nova Scotia,data.Female lone-parent families,12,57400.0
2020,data.Nova Scotia,data.Other non-elderly families,12,82200.0
2020,data.Nova Scotia,data.Persons not in an economic family,12,34100.0
2020,data.Nova Scotia,data.Elderly persons not in an economic family,12,32000.0
2020,data.Nova Scotia,data.Elderly males not in an economic family,12,34100.0
2020,data.Nova Scotia,data.Elderly females not in an economic family,12,30800.0
2020,data.Nova Scotia,data.Non-elderly persons not in an economic family,12,35100.0
2020,data.Nova Scotia,data.Non-elderly males not in an economic family,12,36800.0
2020,data.Nova Scotia,data.Non-elderly females not in an economic family,12,32900.0
2020,data.New Brunswick,data.Economic families and persons not in an economic family,13,62700.0
2020,data.New Brunswick,data.Economic families,13,86700.0
2020,data.New Brunswick,data.Elderly families,13,70000.0
2020,data.New Brunswick,data.Elderly couples,13,68400.0
2020,data.New Brunswick,data.Other elderly families,13,81100.0
2020,data.New Brunswick,data.Non-elderly families,13,95300.0
2020,data.New Brunswick,data.Couples,13,81700.0
2020,data.New Brunswick,data.Couples with children,13,115000.0
2020,data.New Brunswick,data.Couples with other relatives,13,137100.0
2020,data.New Brunswick,data.Lone-parent families,13,61200.0
2020,data.New Brunswick,data.Male lone-parent families,13,
