Year,Geography,Age group,Sex,Household income,Highest level of education,Visible minority,Immigration status,GeoCode,Value
2018,Alberta,"Total, 18 years and over",,Fifth quintile,,,,48,79.3
2018,Alberta,"Total, 18 years and over",,,Less than secondary school graduation,,,48,54.9
2018,Alberta,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,48,65.0
2018,Alberta,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,48,70.0
2018,British Columbia,"Total, 18 years and over",,First quintile,,,,59,55.6
2018,British Columbia,"Total, 18 years and over",,Second quintile,,,,59,58.2
2018,British Columbia,"Total, 18 years and over",,Third quintile,,,,59,68.4
2018,British Columbia,"Total, 18 years and over",,Fourth quintile,,,,59,69.4
2018,British Columbia,"Total, 18 years and over",,Fifth quintile,,,,59,72.9
2018,British Columbia,"Total, 18 years and over",,,Less than secondary school graduation,,,59,46.5
2018,British Columbia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,59,61.0
2018,British Columbia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,59,67.1
2019,Canada,"Total, 18 years and over",,First quintile,,,,,57.5
2019,Canada,"Total, 18 years and over",,Second quintile,,,,,64.9
2019,Canada,"Total, 18 years and over",,Third quintile,,,,,67.5
2019,Canada,"Total, 18 years and over",,Fourth quintile,,,,,70.4
2019,Canada,"Total, 18 years and over",,Fifth quintile,,,,,72.4
2019,Canada,"Total, 18 years and over",,,Less than secondary school graduation,,,,54.7
2019,Canada,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,,61.2
2019,Canada,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,,68.4
2019,Newfoundland and Labrador,"Total, 18 years and over",,First quintile,,,,10,58.5
2019,Newfoundland and Labrador,"Total, 18 years and over",,Second quintile,,,,10,63.7
2019,Newfoundland and Labrador,"Total, 18 years and over",,Third quintile,,,,10,70.7
2019,Newfoundland and Labrador,"Total, 18 years and over",,Fourth quintile,,,,10,69.6
2019,Newfoundland and Labrador,"Total, 18 years and over",,Fifth quintile,,,,10,77.2
2019,Newfoundland and Labrador,"Total, 18 years and over",,,Less than secondary school graduation,,,10,59.8
2019,Newfoundland and Labrador,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,10,58.3
2019,Newfoundland and Labrador,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,10,71.0
2019,Prince Edward Island,"Total, 18 years and over",,First quintile,,,,11,52.6
2019,Prince Edward Island,"Total, 18 years and over",,Second quintile,,,,11,61.6
2019,Prince Edward Island,"Total, 18 years and over",,Third quintile,,,,11,62.2
2019,Prince Edward Island,"Total, 18 years and over",,Fourth quintile,,,,11,64.1
2019,Prince Edward Island,"Total, 18 years and over",,Fifth quintile,,,,11,59.4
2019,Prince Edward Island,"Total, 18 years and over",,,Less than secondary school graduation,,,11,59.9
2019,Prince Edward Island,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,11,43.6
2019,Prince Edward Island,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,11,64.9
2019,Nova Scotia,"Total, 18 years and over",,First quintile,,,,12,51.8
2019,Nova Scotia,"Total, 18 years and over",,Second quintile,,,,12,58.4
2019,Nova Scotia,"Total, 18 years and over",,Third quintile,,,,12,62.3
2019,Nova Scotia,"Total, 18 years and over",,Fourth quintile,,,,12,65.7
2019,Nova Scotia,"Total, 18 years and over",,Fifth quintile,,,,12,68.5
2019,Nova Scotia,"Total, 18 years and over",,,Less than secondary school graduation,,,12,43.2
2019,Nova Scotia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,12,53.3
2019,Nova Scotia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,12,65.0
2019,New Brunswick,"Total, 18 years and over",,First quintile,,,,13,43.9
2019,New Brunswick,"Total, 18 years and over",,Second quintile,,,,13,63.3
2019,New Brunswick,"Total, 18 years and over",,Third quintile,,,,13,66.7
2019,New Brunswick,"Total, 18 years and over",,Fourth quintile,,,,13,68.9
2019,New Brunswick,"Total, 18 years and over",,Fifth quintile,,,,13,65.3
2019,New Brunswick,"Total, 18 years and over",,,Less than secondary school graduation,,,13,48.3
2019,New Brunswick,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,13,59.6
2019,New Brunswick,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,13,64.6
2019,Quebec,"Total, 18 years and over",,First quintile,,,,24,61.3
2019,Quebec,"Total, 18 years and over",,Second quintile,,,,24,73.2
2019,Quebec,"Total, 18 years and over",,Third quintile,,,,24,75.4
2019,Quebec,"Total, 18 years and over",,Fourth quintile,,,,24,75.3
2019,Quebec,"Total, 18 years and over",,Fifth quintile,,,,24,76.9
2019,Quebec,"Total, 18 years and over",,,Less than secondary school graduation,,,24,64.7
2019,Quebec,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,24,70.9
2019,Quebec,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,24,72.5
2019,Ontario,"Total, 18 years and over",,First quintile,,,,35,56.1
2019,Ontario,"Total, 18 years and over",,Second quintile,,,,35,63.5
2019,Ontario,"Total, 18 years and over",,Third quintile,,,,35,64.2
2019,Ontario,"Total, 18 years and over",,Fourth quintile,,,,35,70.6
2019,Ontario,"Total, 18 years and over",,Fifth quintile,,,,35,72.2
2019,Ontario,"Total, 18 years and over",,,Less than secondary school graduation,,,35,46.9
2019,Ontario,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,35,60.8
2019,Ontario,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,35,67.5
2019,Manitoba,"Total, 18 years and over",,First quintile,,,,46,57.3
2019,Manitoba,"Total, 18 years and over",,Second quintile,,,,46,60.6
2019,Manitoba,"Total, 18 years and over",,Third quintile,,,,46,62.6
2019,Manitoba,"Total, 18 years and over",,Fourth quintile,,,,46,66.5
2019,Manitoba,"Total, 18 years and over",,Fifth quintile,,,,46,70.7
2019,Manitoba,"Total, 18 years and over",,,Less than secondary school graduation,,,46,50.1
2019,Manitoba,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,46,55.6
2019,Manitoba,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,46,66.6
2019,Saskatchewan,"Total, 18 years and over",,First quintile,,,,47,55.9
2019,Saskatchewan,"Total, 18 years and over",,Second quintile,,,,47,49.9
2019,Saskatchewan,"Total, 18 years and over",,Third quintile,,,,47,62.4
2019,Saskatchewan,"Total, 18 years and over",,Fourth quintile,,,,47,63.2
2019,Saskatchewan,"Total, 18 years and over",,Fifth quintile,,,,47,73.6
2019,Saskatchewan,"Total, 18 years and over",,,Less than secondary school graduation,,,47,52.4
2019,Saskatchewan,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,47,59.1
2019,Saskatchewan,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,47,64.3
2019,Alberta,"Total, 18 years and over",,First quintile,,,,48,56.7
2019,Alberta,"Total, 18 years and over",,Second quintile,,,,48,62.0
2019,Alberta,"Total, 18 years and over",,Third quintile,,,,48,68.4
2019,Alberta,"Total, 18 years and over",,Fourth quintile,,,,48,70.9
2019,Alberta,"Total, 18 years and over",,Fifth quintile,,,,48,71.3
2019,Alberta,"Total, 18 years and over",,,Less than secondary school graduation,,,48,52.1
2019,Alberta,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,48,57.2
2019,Alberta,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,48,68.6
2019,British Columbia,"Total, 18 years and over",,First quintile,,,,59,56.7
2019,British Columbia,"Total, 18 years and over",,Second quintile,,,,59,60.6
2019,British Columbia,"Total, 18 years and over",,Third quintile,,,,59,66.4
2019,British Columbia,"Total, 18 years and over",,Fourth quintile,,,,59,65.8
2019,British Columbia,"Total, 18 years and over",,Fifth quintile,,,,59,70.4
2019,British Columbia,"Total, 18 years and over",,,Less than secondary school graduation,,,59,49.8
2019,British Columbia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,59,57.1
2019,British Columbia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,59,66.2
2020,Canada,"Total, 18 years and over",,First quintile,,,,,56.9
2020,Canada,"Total, 18 years and over",,Second quintile,,,,,63.2
2020,Canada,"Total, 18 years and over",,Third quintile,,,,,65.3
2020,Canada,"Total, 18 years and over",,Fourth quintile,,,,,67.1
2020,Canada,"Total, 18 years and over",,Fifth quintile,,,,,71.0
2020,Canada,"Total, 18 years and over",,,Less than secondary school graduation,,,,55.8
2020,Canada,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,,61.0
2020,Canada,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,,65.9
2020,Newfoundland and Labrador,"Total, 18 years and over",,First quintile,,,,10,67.1
2020,Newfoundland and Labrador,"Total, 18 years and over",,Second quintile,,,,10,62.0
2020,Newfoundland and Labrador,"Total, 18 years and over",,Third quintile,,,,10,70.3
2020,Newfoundland and Labrador,"Total, 18 years and over",,Fourth quintile,,,,10,73.0
2020,Newfoundland and Labrador,"Total, 18 years and over",,Fifth quintile,,,,10,70.5
2020,Newfoundland and Labrador,"Total, 18 years and over",,,Less than secondary school graduation,,,10,64.0
2020,Newfoundland and Labrador,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,10,62.1
2020,Newfoundland and Labrador,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,10,70.1
2020,Prince Edward Island,"Total, 18 years and over",,First quintile,,,,11,50.0
2020,Prince Edward Island,"Total, 18 years and over",,Second quintile,,,,11,61.0
2020,Prince Edward Island,"Total, 18 years and over",,Third quintile,,,,11,73.4
2020,Prince Edward Island,"Total, 18 years and over",,Fourth quintile,,,,11,60.9
2020,Prince Edward Island,"Total, 18 years and over",,Fifth quintile,,,,11,82.9
2020,Prince Edward Island,"Total, 18 years and over",,,Less than secondary school graduation,,,11,59.4
2020,Prince Edward Island,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,11,67.2
2020,Prince Edward Island,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,11,66.0
2020,Nova Scotia,"Total, 18 years and over",,First quintile,,,,12,50.0
2020,Nova Scotia,"Total, 18 years and over",,Second quintile,,,,12,75.5
2020,Nova Scotia,"Total, 18 years and over",,Third quintile,,,,12,69.4
2020,Nova Scotia,"Total, 18 years and over",,Fourth quintile,,,,12,64.8
2020,Nova Scotia,"Total, 18 years and over",,Fifth quintile,,,,12,74.8
2020,Nova Scotia,"Total, 18 years and over",,,Less than secondary school graduation,,,12,63.4
2020,Nova Scotia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,12,52.9
2020,Nova Scotia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,12,69.4
2020,New Brunswick,"Total, 18 years and over",,First quintile,,,,13,56.1
2020,New Brunswick,"Total, 18 years and over",,Second quintile,,,,13,55.6
2020,New Brunswick,"Total, 18 years and over",,Third quintile,,,,13,55.3
2020,New Brunswick,"Total, 18 years and over",,Fourth quintile,,,,13,66.5
2020,New Brunswick,"Total, 18 years and over",,Fifth quintile,,,,13,62.4
2020,New Brunswick,"Total, 18 years and over",,,Less than secondary school graduation,,,13,49.6
2020,New Brunswick,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,13,59.4
2020,New Brunswick,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,13,60.5
2020,Quebec,"Total, 18 years and over",,First quintile,,,,24,61.7
2020,Quebec,"Total, 18 years and over",,Second quintile,,,,24,71.4
2020,Quebec,"Total, 18 years and over",,Third quintile,,,,24,72.9
2020,Quebec,"Total, 18 years and over",,Fourth quintile,,,,24,74.6
2020,Quebec,"Total, 18 years and over",,Fifth quintile,,,,24,78.4
2020,Quebec,"Total, 18 years and over",,,Less than secondary school graduation,,,24,62.5
2020,Quebec,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,24,69.6
2020,Quebec,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,24,72.2
2020,Ontario,"Total, 18 years and over",,First quintile,,,,35,55.2
2020,Ontario,"Total, 18 years and over",,Second quintile,,,,35,59.5
2020,Ontario,"Total, 18 years and over",,Third quintile,,,,35,64.2
2020,Ontario,"Total, 18 years and over",,Fourth quintile,,,,35,62.5
2020,Ontario,"Total, 18 years and over",,Fifth quintile,,,,35,72.2
2020,Ontario,"Total, 18 years and over",,,Less than secondary school graduation,,,35,51.3
2020,Ontario,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,35,60.8
2020,Ontario,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,35,64.2
2020,Manitoba,"Total, 18 years and over",,First quintile,,,,46,56.9
2020,Manitoba,"Total, 18 years and over",,Second quintile,,,,46,62.3
2020,Manitoba,"Total, 18 years and over",,Third quintile,,,,46,64.8
2020,Manitoba,"Total, 18 years and over",,Fourth quintile,,,,46,63.2
2020,Manitoba,"Total, 18 years and over",,Fifth quintile,,,,46,67.7
2020,Manitoba,"Total, 18 years and over",,,Less than secondary school graduation,,,46,49.2
2020,Manitoba,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,46,60.4
2020,Manitoba,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,46,64.0
2020,Saskatchewan,"Total, 18 years and over",,First quintile,,,,47,62.4
2020,Saskatchewan,"Total, 18 years and over",,Second quintile,,,,47,52.9
2020,Saskatchewan,"Total, 18 years and over",,Third quintile,,,,47,60.5
2020,Saskatchewan,"Total, 18 years and over",,Fourth quintile,,,,47,57.6
2020,Saskatchewan,"Total, 18 years and over",,Fifth quintile,,,,47,66.3
2020,Saskatchewan,"Total, 18 years and over",,,Less than secondary school graduation,,,47,60.8
2020,Saskatchewan,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,47,59.9
2020,Saskatchewan,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,47,59.8
2020,Alberta,"Total, 18 years and over",,First quintile,,,,48,55.6
2020,Alberta,"Total, 18 years and over",,Second quintile,,,,48,60.1
2020,Alberta,"Total, 18 years and over",,Third quintile,,,,48,61.4
2020,Alberta,"Total, 18 years and over",,Fourth quintile,,,,48,71.3
2020,Alberta,"Total, 18 years and over",,Fifth quintile,,,,48,70.3
2020,Alberta,"Total, 18 years and over",,,Less than secondary school graduation,,,48,46.4
2020,Alberta,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,48,57.7
2020,Alberta,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,48,65.9
2020,British Columbia,"Total, 18 years and over",,First quintile,,,,59,51.9
2020,British Columbia,"Total, 18 years and over",,Second quintile,,,,59,58.5
2020,British Columbia,"Total, 18 years and over",,Third quintile,,,,59,59.6
2020,British Columbia,"Total, 18 years and over",,Fourth quintile,,,,59,68.8
2020,British Columbia,"Total, 18 years and over",,Fifth quintile,,,,59,62.2
2020,British Columbia,"Total, 18 years and over",,,Less than secondary school graduation,,,59,49.7
