Year,Geography,Age group,Sex,Household income,Highest level of education,Visible minority,Immigration status,GeoCode,Value
2018,Saskatchewan,"Total, 18 years and over",,First quintile,,,,47,42.3
2018,Saskatchewan,"Total, 18 years and over",,Second quintile,,,,47,46.6
2018,Saskatchewan,"Total, 18 years and over",,Third quintile,,,,47,53.6
2018,Saskatchewan,"Total, 18 years and over",,Fourth quintile,,,,47,65.5
2018,Saskatchewan,"Total, 18 years and over",,Fifth quintile,,,,47,69.6
2018,Saskatchewan,"Total, 18 years and over",,,Less than secondary school graduation,,,47,32.6
2018,Saskatchewan,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,47,45.6
2018,Saskatchewan,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,47,62.7
2018,Alberta,"Total, 18 years and over",,First quintile,,,,48,48.9
2018,Alberta,"Total, 18 years and over",,Second quintile,,,,48,58.0
2018,Alberta,"Total, 18 years and over",,Third quintile,,,,48,61.2
2018,Alberta,"Total, 18 years and over",,Fourth quintile,,,,48,62.3
2018,Alberta,"Total, 18 years and over",,Fifth quintile,,,,48,71.1
2018,Alberta,"Total, 18 years and over",,,Less than secondary school graduation,,,48,38.4
2018,Alberta,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,48,55.7
2018,Alberta,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,48,64.1
2018,British Columbia,"Total, 18 years and over",,First quintile,,,,59,46.9
2018,British Columbia,"Total, 18 years and over",,Second quintile,,,,59,53.1
2018,British Columbia,"Total, 18 years and over",,Third quintile,,,,59,60.9
2018,British Columbia,"Total, 18 years and over",,Fourth quintile,,,,59,64.5
2018,British Columbia,"Total, 18 years and over",,Fifth quintile,,,,59,71.0
2018,British Columbia,"Total, 18 years and over",,,Less than secondary school graduation,,,59,34.3
2018,British Columbia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,59,50.2
2018,British Columbia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,59,63.1
2019,Canada,"Total, 18 years and over",,First quintile,,,,,47.8
2019,Canada,"Total, 18 years and over",,Second quintile,,,,,56.8
2019,Canada,"Total, 18 years and over",,Third quintile,,,,,61.8
2019,Canada,"Total, 18 years and over",,Fourth quintile,,,,,64.3
2019,Canada,"Total, 18 years and over",,Fifth quintile,,,,,69.5
2019,Canada,"Total, 18 years and over",,,Less than secondary school graduation,,,,37.9
2019,Canada,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,,50.5
2019,Canada,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,,63.3
2019,Newfoundland and Labrador,"Total, 18 years and over",,First quintile,,,,10,46.2
2019,Newfoundland and Labrador,"Total, 18 years and over",,Second quintile,,,,10,64.6
2019,Newfoundland and Labrador,"Total, 18 years and over",,Third quintile,,,,10,62.4
2019,Newfoundland and Labrador,"Total, 18 years and over",,Fourth quintile,,,,10,65.7
2019,Newfoundland and Labrador,"Total, 18 years and over",,Fifth quintile,,,,10,75.6
2019,Newfoundland and Labrador,"Total, 18 years and over",,,Less than secondary school graduation,,,10,47.7
2019,Newfoundland and Labrador,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,10,51.3
2019,Newfoundland and Labrador,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,10,68.0
2019,Prince Edward Island,"Total, 18 years and over",,First quintile,,,,11,42.5
2019,Prince Edward Island,"Total, 18 years and over",,Second quintile,,,,11,49.0
2019,Prince Edward Island,"Total, 18 years and over",,Third quintile,,,,11,65.1
2019,Prince Edward Island,"Total, 18 years and over",,Fourth quintile,,,,11,59.3
2019,Prince Edward Island,"Total, 18 years and over",,Fifth quintile,,,,11,60.3
2019,Prince Edward Island,"Total, 18 years and over",,,Less than secondary school graduation,,,11,42.1
2019,Prince Edward Island,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,11,44.7
2019,Prince Edward Island,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,11,60.3
2019,Nova Scotia,"Total, 18 years and over",,First quintile,,,,12,42.5
2019,Nova Scotia,"Total, 18 years and over",,Second quintile,,,,12,46.0
2019,Nova Scotia,"Total, 18 years and over",,Third quintile,,,,12,55.1
2019,Nova Scotia,"Total, 18 years and over",,Fourth quintile,,,,12,61.9
2019,Nova Scotia,"Total, 18 years and over",,Fifth quintile,,,,12,65.5
2019,Nova Scotia,"Total, 18 years and over",,,Less than secondary school graduation,,,12,32.0
2019,Nova Scotia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,12,40.7
2019,Nova Scotia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,12,59.2
2019,New Brunswick,"Total, 18 years and over",,First quintile,,,,13,32.3
2019,New Brunswick,"Total, 18 years and over",,Second quintile,,,,13,46.9
2019,New Brunswick,"Total, 18 years and over",,Third quintile,,,,13,55.3
2019,New Brunswick,"Total, 18 years and over",,Fourth quintile,,,,13,56.1
2019,New Brunswick,"Total, 18 years and over",,Fifth quintile,,,,13,62.9
2019,New Brunswick,"Total, 18 years and over",,,Less than secondary school graduation,,,13,33.7
2019,New Brunswick,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,13,40.7
2019,New Brunswick,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,13,56.4
2019,Quebec,"Total, 18 years and over",,First quintile,,,,24,48.0
2019,Quebec,"Total, 18 years and over",,Second quintile,,,,24,58.4
2019,Quebec,"Total, 18 years and over",,Third quintile,,,,24,65.2
2019,Quebec,"Total, 18 years and over",,Fourth quintile,,,,24,68.0
2019,Quebec,"Total, 18 years and over",,Fifth quintile,,,,24,72.8
2019,Quebec,"Total, 18 years and over",,,Less than secondary school graduation,,,24,41.5
2019,Quebec,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,24,52.2
2019,Quebec,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,24,64.7
2019,Ontario,"Total, 18 years and over",,First quintile,,,,35,47.5
2019,Ontario,"Total, 18 years and over",,Second quintile,,,,35,57.4
2019,Ontario,"Total, 18 years and over",,Third quintile,,,,35,61.0
2019,Ontario,"Total, 18 years and over",,Fourth quintile,,,,35,63.0
2019,Ontario,"Total, 18 years and over",,Fifth quintile,,,,35,70.6
2019,Ontario,"Total, 18 years and over",,,Less than secondary school graduation,,,35,34.6
2019,Ontario,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,35,52.0
2019,Ontario,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,35,63.0
2019,Manitoba,"Total, 18 years and over",,First quintile,,,,46,51.2
2019,Manitoba,"Total, 18 years and over",,Second quintile,,,,46,52.5
2019,Manitoba,"Total, 18 years and over",,Third quintile,,,,46,64.8
2019,Manitoba,"Total, 18 years and over",,Fourth quintile,,,,46,63.6
2019,Manitoba,"Total, 18 years and over",,Fifth quintile,,,,46,65.8
2019,Manitoba,"Total, 18 years and over",,,Less than secondary school graduation,,,46,36.0
2019,Manitoba,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,46,54.2
2019,Manitoba,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,46,62.1
2019,Saskatchewan,"Total, 18 years and over",,First quintile,,,,47,46.8
2019,Saskatchewan,"Total, 18 years and over",,Second quintile,,,,47,47.3
2019,Saskatchewan,"Total, 18 years and over",,Third quintile,,,,47,56.4
2019,Saskatchewan,"Total, 18 years and over",,Fourth quintile,,,,47,60.6
2019,Saskatchewan,"Total, 18 years and over",,Fifth quintile,,,,47,60.9
2019,Saskatchewan,"Total, 18 years and over",,,Less than secondary school graduation,,,47,37.2
2019,Saskatchewan,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,47,46.2
2019,Saskatchewan,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,47,59.4
2019,Alberta,"Total, 18 years and over",,First quintile,,,,48,49.2
2019,Alberta,"Total, 18 years and over",,Second quintile,,,,48,59.0
2019,Alberta,"Total, 18 years and over",,Third quintile,,,,48,63.4
2019,Alberta,"Total, 18 years and over",,Fourth quintile,,,,48,66.8
2019,Alberta,"Total, 18 years and over",,Fifth quintile,,,,48,70.4
2019,Alberta,"Total, 18 years and over",,,Less than secondary school graduation,,,48,41.8
2019,Alberta,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,48,47.9
2019,Alberta,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,48,66.6
2019,British Columbia,"Total, 18 years and over",,First quintile,,,,59,49.6
2019,British Columbia,"Total, 18 years and over",,Second quintile,,,,59,56.4
2019,British Columbia,"Total, 18 years and over",,Third quintile,,,,59,59.2
2019,British Columbia,"Total, 18 years and over",,Fourth quintile,,,,59,63.0
2019,British Columbia,"Total, 18 years and over",,Fifth quintile,,,,59,66.0
2019,British Columbia,"Total, 18 years and over",,,Less than secondary school graduation,,,59,31.8
2019,British Columbia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,59,50.3
2019,British Columbia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,59,61.9
2020,Canada,"Total, 18 years and over",,First quintile,,,,,50.9
2020,Canada,"Total, 18 years and over",,Second quintile,,,,,57.2
2020,Canada,"Total, 18 years and over",,Third quintile,,,,,62.4
2020,Canada,"Total, 18 years and over",,Fourth quintile,,,,,65.2
2020,Canada,"Total, 18 years and over",,Fifth quintile,,,,,70.8
2020,Canada,"Total, 18 years and over",,,Less than secondary school graduation,,,,39.3
2020,Canada,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,,49.7
2020,Canada,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,,64.6
2020,Newfoundland and Labrador,"Total, 18 years and over",,First quintile,,,,10,55.9
2020,Newfoundland and Labrador,"Total, 18 years and over",,Second quintile,,,,10,60.4
2020,Newfoundland and Labrador,"Total, 18 years and over",,Third quintile,,,,10,60.1
2020,Newfoundland and Labrador,"Total, 18 years and over",,Fourth quintile,,,,10,57.9
2020,Newfoundland and Labrador,"Total, 18 years and over",,Fifth quintile,,,,10,76.8
2020,Newfoundland and Labrador,"Total, 18 years and over",,,Less than secondary school graduation,,,10,42.4
2020,Newfoundland and Labrador,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,10,53.9
2020,Newfoundland and Labrador,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,10,66.1
2020,Prince Edward Island,"Total, 18 years and over",,First quintile,,,,11,48.1
2020,Prince Edward Island,"Total, 18 years and over",,Second quintile,,,,11,53.4
2020,Prince Edward Island,"Total, 18 years and over",,Third quintile,,,,11,67.5
2020,Prince Edward Island,"Total, 18 years and over",,Fourth quintile,,,,11,69.8
2020,Prince Edward Island,"Total, 18 years and over",,Fifth quintile,,,,11,64.4
2020,Prince Edward Island,"Total, 18 years and over",,,Less than secondary school graduation,,,11,48.7
2020,Prince Edward Island,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,11,57.4
2020,Prince Edward Island,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,11,61.3
2020,Nova Scotia,"Total, 18 years and over",,First quintile,,,,12,38.7
2020,Nova Scotia,"Total, 18 years and over",,Second quintile,,,,12,62.1
2020,Nova Scotia,"Total, 18 years and over",,Third quintile,,,,12,61.5
2020,Nova Scotia,"Total, 18 years and over",,Fourth quintile,,,,12,65.9
2020,Nova Scotia,"Total, 18 years and over",,Fifth quintile,,,,12,74.7
2020,Nova Scotia,"Total, 18 years and over",,,Less than secondary school graduation,,,12,36.2
2020,Nova Scotia,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,12,38.9
2020,Nova Scotia,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,12,66.1
2020,New Brunswick,"Total, 18 years and over",,First quintile,,,,13,42.0
2020,New Brunswick,"Total, 18 years and over",,Second quintile,,,,13,45.8
2020,New Brunswick,"Total, 18 years and over",,Third quintile,,,,13,51.0
2020,New Brunswick,"Total, 18 years and over",,Fourth quintile,,,,13,60.4
2020,New Brunswick,"Total, 18 years and over",,Fifth quintile,,,,13,60.6
2020,New Brunswick,"Total, 18 years and over",,,Less than secondary school graduation,,,13,37.4
2020,New Brunswick,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,13,38.4
2020,New Brunswick,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,13,56.5
2020,Quebec,"Total, 18 years and over",,First quintile,,,,24,52.9
2020,Quebec,"Total, 18 years and over",,Second quintile,,,,24,62.5
2020,Quebec,"Total, 18 years and over",,Third quintile,,,,24,65.1
2020,Quebec,"Total, 18 years and over",,Fourth quintile,,,,24,71.3
2020,Quebec,"Total, 18 years and over",,Fifth quintile,,,,24,72.4
2020,Quebec,"Total, 18 years and over",,,Less than secondary school graduation,,,24,41.9
2020,Quebec,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,24,50.2
2020,Quebec,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,24,67.8
2020,Ontario,"Total, 18 years and over",,First quintile,,,,35,51.0
2020,Ontario,"Total, 18 years and over",,Second quintile,,,,35,53.7
2020,Ontario,"Total, 18 years and over",,Third quintile,,,,35,62.8
2020,Ontario,"Total, 18 years and over",,Fourth quintile,,,,35,64.1
2020,Ontario,"Total, 18 years and over",,Fifth quintile,,,,35,72.7
2020,Ontario,"Total, 18 years and over",,,Less than secondary school graduation,,,35,35.7
2020,Ontario,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,35,50.6
2020,Ontario,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,35,64.3
2020,Manitoba,"Total, 18 years and over",,First quintile,,,,46,47.7
2020,Manitoba,"Total, 18 years and over",,Second quintile,,,,46,56.7
2020,Manitoba,"Total, 18 years and over",,Third quintile,,,,46,58.3
2020,Manitoba,"Total, 18 years and over",,Fourth quintile,,,,46,65.0
2020,Manitoba,"Total, 18 years and over",,Fifth quintile,,,,46,68.2
2020,Manitoba,"Total, 18 years and over",,,Less than secondary school graduation,,,46,38.2
2020,Manitoba,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,46,55.6
2020,Manitoba,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,46,60.8
2020,Saskatchewan,"Total, 18 years and over",,First quintile,,,,47,53.0
2020,Saskatchewan,"Total, 18 years and over",,Second quintile,,,,47,52.8
2020,Saskatchewan,"Total, 18 years and over",,Third quintile,,,,47,56.9
2020,Saskatchewan,"Total, 18 years and over",,Fourth quintile,,,,47,63.3
2020,Saskatchewan,"Total, 18 years and over",,Fifth quintile,,,,47,67.2
2020,Saskatchewan,"Total, 18 years and over",,,Less than secondary school graduation,,,47,45.9
2020,Saskatchewan,"Total, 18 years and over",,,"Secondary school graduation, no post-secondary education",,,47,40.4
2020,Saskatchewan,"Total, 18 years and over",,,Post-secondary certificate/diploma or university degree,,,47,64.7
2020,Alberta,"Total, 18 years and over",,First quintile,,,,48,54.8
2020,Alberta,"Total, 18 years and over",,Second quintile,,,,48,57.1
2020,Alberta,"Total, 18 years and over",,Third quintile,,,,48,62.2
