Year,Géographie,Groupe d'âge,Sexe,Revenu du ménage,Plus haut niveau de scolarité,Minorité visible,Statut d'immigration,GeoCode,Value
2021,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,93.0
2021,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,93.4
2021,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,95.8
2021,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,77.3
2021,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,87.4
2021,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,92.8
2021,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,87.0
2021,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,87.6
2021,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,93.0
2021,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,93.6
2021,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,94.2
2021,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,80.8
2021,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,87.7
2021,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,92.3
2021,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,86.6
2021,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,86.8
2021,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,92.9
2021,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,95.5
2021,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,94.3
2021,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,82.2
2021,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,86.6
2021,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,92.4
2022,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,79.8
2022,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,85.9
2022,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,88.1
2022,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,90.0
2022,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,90.4
2022,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,80.8
2022,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,84.4
2022,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,87.9
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,77.7
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,87.4
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,91.1
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,88.1
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,92.3
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,84.2
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,87.6
2022,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,87.1
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,78.1
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,86.4
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,83.4
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,89.9
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,89.9
2022,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,82.8
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,75.7
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,84.1
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,83.9
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,88.6
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,92.0
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,83.3
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,82.3
2022,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,86.4
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,76.6
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,86.5
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,87.0
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,86.4
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,90.8
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,78.5
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,80.0
2022,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,87.7
2022,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,85.4
2022,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,87.7
2022,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,90.8
2022,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,94.6
2022,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,94.1
2022,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,87.6
2022,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,88.1
2022,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,90.8
2022,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,76.8
2022,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,85.1
2022,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,87.3
2022,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,89.5
2022,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,89.4
2022,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,74.4
2022,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,82.9
2022,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,87.1
2022,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,81.9
2022,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,82.3
2022,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,88.2
2022,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,89.7
2022,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,87.5
2022,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,79.6
2022,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,85.0
2022,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,86.8
2022,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,80.6
2022,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,84.6
2022,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,90.2
2022,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,89.3
2022,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,89.8
2022,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,81.0
2022,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,85.3
2022,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,88.2
2022,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,80.1
2022,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,87.3
2022,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,89.3
2022,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,87.7
2022,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,91.1
2022,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,78.2
2022,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,85.9
2022,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,88.1
2022,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,77.6
2022,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,85.4
2022,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,84.9
2022,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,87.4
2022,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,88.7
2022,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,74.4
2022,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,81.7
2022,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,86.3
2023,Canada,"Total, 18 ans et plus",,Premier quintile,,,,,78.4
2023,Canada,"Total, 18 ans et plus",,Deuxième quintile,,,,,83.7
2023,Canada,"Total, 18 ans et plus",,Troisième quintile,,,,,85.5
2023,Canada,"Total, 18 ans et plus",,Quatrième quintile,,,,,87.7
2023,Canada,"Total, 18 ans et plus",,Cinquième quintile,,,,,89.6
2023,Canada,"Total, 18 ans et plus",,,Études secondaires partielles,,,,79.8
2023,Canada,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,,81.3
2023,Canada,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,,85.1
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Premier quintile,,,,10,78.4
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Deuxième quintile,,,,10,81.9
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Troisième quintile,,,,10,90.7
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Quatrième quintile,,,,10,91.9
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,Cinquième quintile,,,,10,85.3
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Études secondaires partielles,,,10,87.0
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,10,86.0
2023,Terre-Neuve-et-Labrador,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,10,84.5
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Premier quintile,,,,11,83.8
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Deuxième quintile,,,,11,76.7
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Troisième quintile,,,,11,86.6
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Quatrième quintile,,,,11,85.0
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,Cinquième quintile,,,,11,94.7
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,11,75.7
2023,Île-du-Prince-Édouard,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,11,84.9
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Premier quintile,,,,12,74.5
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Deuxième quintile,,,,12,76.9
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Troisième quintile,,,,12,80.5
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Quatrième quintile,,,,12,83.0
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,Cinquième quintile,,,,12,89.8
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,Études secondaires partielles,,,12,79.2
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,12,79.1
2023,Nouvelle-Écosse,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,12,82.0
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Premier quintile,,,,13,74.6
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Deuxième quintile,,,,13,83.4
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Troisième quintile,,,,13,82.1
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Quatrième quintile,,,,13,85.1
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,Cinquième quintile,,,,13,91.4
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,Études secondaires partielles,,,13,81.7
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,13,79.3
2023,Nouveau-Brunswick,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,13,85.6
2023,Québec,"Total, 18 ans et plus",,Premier quintile,,,,24,84.6
2023,Québec,"Total, 18 ans et plus",,Deuxième quintile,,,,24,87.8
2023,Québec,"Total, 18 ans et plus",,Troisième quintile,,,,24,89.6
2023,Québec,"Total, 18 ans et plus",,Quatrième quintile,,,,24,91.9
2023,Québec,"Total, 18 ans et plus",,Cinquième quintile,,,,24,94.2
2023,Québec,"Total, 18 ans et plus",,,Études secondaires partielles,,,24,84.2
2023,Québec,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,24,84.7
2023,Québec,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,24,89.5
2023,Ontario,"Total, 18 ans et plus",,Premier quintile,,,,35,76.5
2023,Ontario,"Total, 18 ans et plus",,Deuxième quintile,,,,35,82.2
2023,Ontario,"Total, 18 ans et plus",,Troisième quintile,,,,35,84.0
2023,Ontario,"Total, 18 ans et plus",,Quatrième quintile,,,,35,87.2
2023,Ontario,"Total, 18 ans et plus",,Cinquième quintile,,,,35,88.9
2023,Ontario,"Total, 18 ans et plus",,,Études secondaires partielles,,,35,77.3
2023,Ontario,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,35,82.4
2023,Ontario,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,35,83.7
2023,Manitoba,"Total, 18 ans et plus",,Premier quintile,,,,46,76.7
2023,Manitoba,"Total, 18 ans et plus",,Deuxième quintile,,,,46,83.4
2023,Manitoba,"Total, 18 ans et plus",,Troisième quintile,,,,46,84.8
2023,Manitoba,"Total, 18 ans et plus",,Quatrième quintile,,,,46,93.9
2023,Manitoba,"Total, 18 ans et plus",,Cinquième quintile,,,,46,89.2
2023,Manitoba,"Total, 18 ans et plus",,,Études secondaires partielles,,,46,84.0
2023,Manitoba,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,46,76.1
2023,Manitoba,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,46,87.0
2023,Saskatchewan,"Total, 18 ans et plus",,Premier quintile,,,,47,78.7
2023,Saskatchewan,"Total, 18 ans et plus",,Deuxième quintile,,,,47,85.5
2023,Saskatchewan,"Total, 18 ans et plus",,Troisième quintile,,,,47,86.1
2023,Saskatchewan,"Total, 18 ans et plus",,Quatrième quintile,,,,47,85.4
2023,Saskatchewan,"Total, 18 ans et plus",,Cinquième quintile,,,,47,91.7
2023,Saskatchewan,"Total, 18 ans et plus",,,Études secondaires partielles,,,47,78.2
2023,Saskatchewan,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,47,82.4
2023,Saskatchewan,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,47,85.4
2023,Alberta,"Total, 18 ans et plus",,Premier quintile,,,,48,75.5
2023,Alberta,"Total, 18 ans et plus",,Deuxième quintile,,,,48,83.8
2023,Alberta,"Total, 18 ans et plus",,Troisième quintile,,,,48,83.8
2023,Alberta,"Total, 18 ans et plus",,Quatrième quintile,,,,48,85.6
2023,Alberta,"Total, 18 ans et plus",,Cinquième quintile,,,,48,88.6
2023,Alberta,"Total, 18 ans et plus",,,Études secondaires partielles,,,48,74.5
2023,Alberta,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,48,76.6
2023,Alberta,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,48,83.8
2023,Colombie-Britannique,"Total, 18 ans et plus",,Premier quintile,,,,59,75.5
2023,Colombie-Britannique,"Total, 18 ans et plus",,Deuxième quintile,,,,59,81.7
2023,Colombie-Britannique,"Total, 18 ans et plus",,Troisième quintile,,,,59,85.1
2023,Colombie-Britannique,"Total, 18 ans et plus",,Quatrième quintile,,,,59,84.7
2023,Colombie-Britannique,"Total, 18 ans et plus",,Cinquième quintile,,,,59,86.7
2023,Colombie-Britannique,"Total, 18 ans et plus",,,Études secondaires partielles,,,59,69.8
2023,Colombie-Britannique,"Total, 18 ans et plus",,,"Diplôme d'études secondaires, aucune étude postsecondaire",,,59,79.6
2023,Colombie-Britannique,"Total, 18 ans et plus",,,Certificat/diplôme d'études postsecondaires ou grade universitaire,,,59,83.5
2022,Canada,,,,,Toutes les personnes,Non-immigrants,,86.7
2022,Canada,,,,,Toutes les personnes,Immigrants,,87.2
2022,Canada,,,,,Toutes les personnes,Admis au Canada au cours des 10 dernières années,,88.4
2022,Canada,,,,,Toutes les personnes,Admis au Canada depuis plus de 10 ans,,86.9
2022,Canada,"Total, 18 ans et plus",,,,Minorité visible,,,87.2
2022,Canada,18 à 34 ans,,,,Minorité visible,,,85.7
2022,Canada,35 à 49 ans,,,,Minorité visible,,,88.6
2022,Canada,50 à 64 ans,,,,Minorité visible,,,87.6
2022,Canada,65 ans et plus,,,,Minorité visible,,,87.4
2022,Canada,,Hommes,,,Minorité visible,,,87.7
2022,Canada,,Femmes,,,Minorité visible,,,86.6
2022,Canada,,,,,Minorité visible,Non-immigrants,,81.7
2022,Canada,,,,,Minorité visible,Immigrants,,88.2
2022,Canada,,,,,Minorité visible,Admis au Canada au cours des 10 dernières années,,88.4
2022,Canada,,,,,Minorité visible,Admis au Canada depuis plus de 10 ans,,88.0
2022,Canada,"Total, 18 ans et plus",,,,Sud-Asiatique,,,90.4
2022,Canada,18 à 34 ans,,,,Sud-Asiatique,,,91.8
2022,Canada,35 à 49 ans,,,,Sud-Asiatique,,,91.1
2022,Canada,50 à 64 ans,,,,Sud-Asiatique,,,86.2
2022,Canada,65 ans et plus,,,,Sud-Asiatique,,,90.2
2022,Canada,,Hommes,,,Sud-Asiatique,,,90.5
2022,Canada,,Femmes,,,Sud-Asiatique,,,90.3
2022,Canada,,,,,Sud-Asiatique,Non-immigrants,,87.5
2022,Canada,,,,,Sud-Asiatique,Immigrants,,91.1
2022,Canada,,,,,Sud-Asiatique,Admis au Canada au cours des 10 dernières années,,95.1
2022,Canada,,,,,Sud-Asiatique,Admis au Canada depuis plus de 10 ans,,89.2
2022,Canada,"Total, 18 ans et plus",,,,Chinois,,,85.1
2022,Canada,18 à 34 ans,,,,Chinois,,,82.9
2022,Canada,35 à 49 ans,,,,Chinois,,,86.5
2022,Canada,50 à 64 ans,,,,Chinois,,,86.8
2022,Canada,65 ans et plus,,,,Chinois,,,85.8
2022,Canada,,Hommes,,,Chinois,,,84.2
2022,Canada,,Femmes,,,Chinois,,,86.0
2022,Canada,,,,,Chinois,Non-immigrants,,87.5
2022,Canada,,,,,Chinois,Immigrants,,85.0
2022,Canada,,,,,Chinois,Admis au Canada au cours des 10 dernières années,,77.8
2022,Canada,,,,,Chinois,Admis au Canada depuis plus de 10 ans,,86.2
2022,Canada,"Total, 18 ans et plus",,,,Noir,,,85.9
2022,Canada,18 à 34 ans,,,,Noir,,,85.2
2022,Canada,35 à 49 ans,,,,Noir,,,85.9
2022,Canada,50 à 64 ans,,,,Noir,,,86.2
2022,Canada,65 ans et plus,,,,Noir,,,87.4
2022,Canada,,Hommes,,,Noir,,,87.0
2022,Canada,,Femmes,,,Noir,,,84.8
2022,Canada,,,,,Noir,Non-immigrants,,81.4
2022,Canada,,,,,Noir,Immigrants,,86.2
2022,Canada,,,,,Noir,Admis au Canada au cours des 10 dernières années,,80.1
2022,Canada,,,,,Noir,Admis au Canada depuis plus de 10 ans,,88.9
2022,Canada,"Total, 18 ans et plus",,,,Philippin,,,88.2
2022,Canada,18 à 34 ans,,,,Philippin,,,77.8
2022,Canada,35 à 49 ans,,,,Philippin,,,92.4
2022,Canada,50 à 64 ans,,,,Philippin,,,97.6
2022,Canada,65 ans et plus,,,,Philippin,,,93.2
2022,Canada,,Hommes,,,Philippin,,,85.8
2022,Canada,,Femmes,,,Philippin,,,90.0
2022,Canada,,,,,Philippin,Immigrants,,92.3
2022,Canada,,,,,Philippin,Admis au Canada au cours des 10 dernières années,,92.1
2022,Canada,,,,,Philippin,Admis au Canada depuis plus de 10 ans,,91.5
2022,Canada,"Total, 18 ans et plus",,,,Arabe,,,83.4
2022,Canada,18 à 34 ans,,,,Arabe,,,83.5
2022,Canada,35 à 49 ans,,,,Arabe,,,84.7
2022,Canada,50 à 64 ans,,,,Arabe,,,81.6
2022,Canada,,Hommes,,,Arabe,,,83.9
2022,Canada,,Femmes,,,Arabe,,,82.9
2022,Canada,,,,,Arabe,Immigrants,,83.9
2022,Canada,,,,,Arabe,Admis au Canada au cours des 10 dernières années,,81.1
2022,Canada,,,,,Arabe,Admis au Canada depuis plus de 10 ans,,84.3
2022,Canada,"Total, 18 ans et plus",,,,Latino-Américain,,,91.6
2022,Canada,18 à 34 ans,,,,Latino-Américain,,,92.4
2022,Canada,35 à 49 ans,,,,Latino-Américain,,,91.6
2022,Canada,50 à 64 ans,,,,Latino-Américain,,,92.3
2022,Canada,,Hommes,,,Latino-Américain,,,93.2
2022,Canada,,Femmes,,,Latino-Américain,,,90.0
2022,Canada,,,,,Latino-Américain,Immigrants,,93.3
2022,Canada,,,,,Latino-Américain,Admis au Canada au cours des 10 dernières années,,94.7
2022,Canada,,,,,Latino-Américain,Admis au Canada depuis plus de 10 ans,,92.9
2022,Canada,"Total, 18 ans et plus",,,,Asiatique du Sud-Est,,,89.3
2022,Canada,18 à 34 ans,,,,Asiatique du Sud-Est,,,90.0
2022,Canada,35 à 49 ans,,,,Asiatique du Sud-Est,,,93.5
2022,Canada,,Hommes,,,Asiatique du Sud-Est,,,90.8
2022,Canada,,Femmes,,,Asiatique du Sud-Est,,,87.8
2022,Canada,,,,,Asiatique du Sud-Est,Immigrants,,88.7
2022,Canada,,,,,Asiatique du Sud-Est,Admis au Canada depuis plus de 10 ans,,87.0
2022,Canada,"Total, 18 ans et plus",,,,Pas une minorité visible,,,86.8
2022,Canada,18 à 34 ans,,,,Pas une minorité visible,,,87.5
2022,Canada,35 à 49 ans,,,,Pas une minorité visible,,,86.3
2022,Canada,50 à 64 ans,,,,Pas une minorité visible,,,85.9
2022,Canada,65 ans et plus,,,,Pas une minorité visible,,,87.7
2022,Canada,,Hommes,,,Pas une minorité visible,,,86.8
2022,Canada,,Femmes,,,Pas une minorité visible,,,86.9
2022,Canada,,,,,Pas une minorité visible,Non-immigrants,,87.0
2022,Canada,,,,,Pas une minorité visible,Immigrants,,85.2
2022,Canada,,,,,Pas une minorité visible,Admis au Canada au cours des 10 dernières années,,88.2
2022,Canada,,,,,Pas une minorité visible,Admis au Canada depuis plus de 10 ans,,85.1
2023,Canada,,,,,Toutes les personnes,Non-immigrants,,84.8
2023,Canada,,,,,Toutes les personnes,Immigrants,,85.1
2023,Canada,,,,,Toutes les personnes,Admis au Canada au cours des 10 dernières années,,88.2
2023,Canada,,,,,Toutes les personnes,Admis au Canada depuis plus de 10 ans,,84.6
2023,Canada,"Total, 18 ans et plus",,,,Minorité visible,,,85.8
2023,Canada,18 à 34 ans,,,,Minorité visible,,,85.9
2023,Canada,35 à 49 ans,,,,Minorité visible,,,86.1
2023,Canada,50 à 64 ans,,,,Minorité visible,,,85.7
2023,Canada,65 ans et plus,,,,Minorité visible,,,84.2
2023,Canada,,Hommes,,,Minorité visible,,,86.7
2023,Canada,,Femmes,,,Minorité visible,,,84.8
2023,Canada,,,,,Minorité visible,Non-immigrants,,85.1
2023,Canada,,,,,Minorité visible,Immigrants,,85.7
2023,Canada,,,,,Minorité visible,Admis au Canada au cours des 10 dernières années,,88.3
2023,Canada,,,,,Minorité visible,Admis au Canada depuis plus de 10 ans,,85.2
2023,Canada,"Total, 18 ans et plus",,,,Sud-Asiatique,,,86.1
2023,Canada,18 à 34 ans,,,,Sud-Asiatique,,,86.2
2023,Canada,35 à 49 ans,,,,Sud-Asiatique,,,86.3
2023,Canada,50 à 64 ans,,,,Sud-Asiatique,,,88.6
2023,Canada,65 ans et plus,,,,Sud-Asiatique,,,81.0
2023,Canada,,Hommes,,,Sud-Asiatique,,,86.8
2023,Canada,,Femmes,,,Sud-Asiatique,,,85.2
2023,Canada,,,,,Sud-Asiatique,Non-immigrants,,84.7
2023,Canada,,,,,Sud-Asiatique,Immigrants,,86.3
2023,Canada,,,,,Sud-Asiatique,Admis au Canada au cours des 10 dernières années,,89.6
2023,Canada,,,,,Sud-Asiatique,Admis au Canada depuis plus de 10 ans,,84.9
2023,Canada,"Total, 18 ans et plus",,,,Chinois,,,84.9
2023,Canada,18 à 34 ans,,,,Chinois,,,88.9
2023,Canada,35 à 49 ans,,,,Chinois,,,83.7
2023,Canada,50 à 64 ans,,,,Chinois,,,82.0
2023,Canada,65 ans et plus,,,,Chinois,,,81.7
2023,Canada,,Hommes,,,Chinois,,,86.2
2023,Canada,,Femmes,,,Chinois,,,83.5
2023,Canada,,,,,Chinois,Non-immigrants,,87.6
2023,Canada,,,,,Chinois,Immigrants,,84.0
2023,Canada,,,,,Chinois,Admis au Canada au cours des 10 dernières années,,88.5
2023,Canada,,,,,Chinois,Admis au Canada depuis plus de 10 ans,,82.7
2023,Canada,"Total, 18 ans et plus",,,,Noir,,,84.6
2023,Canada,18 à 34 ans,,,,Noir,,,80.2
2023,Canada,35 à 49 ans,,,,Noir,,,87.0
2023,Canada,50 à 64 ans,,,,Noir,,,89.4
2023,Canada,65 ans et plus,,,,Noir,,,86.1
2023,Canada,,Hommes,,,Noir,,,83.7
2023,Canada,,Femmes,,,Noir,,,85.5
2023,Canada,,,,,Noir,Non-immigrants,,77.8
